scoreNullable,teamId,hasTeamName,submissionDate,score,hasScore
0.612,6877896,True,2021-08-08 14:54:39,0.612,True
0.611,6976011,True,2021-08-09 16:58:32,0.611,True
0.611,7057632,True,2021-08-09 12:46:55,0.611,True
0.611,6831725,True,2021-08-09 12:41:13,0.611,True
0.611,6978211,True,2021-08-09 19:48:09,0.611,True
0.611,6883213,True,2021-08-09 13:37:41,0.611,True
0.611,7123696,True,2021-08-09 04:49:03,0.611,True
0.611,6840829,True,2021-08-09 16:59:45,0.611,True
0.610,6874392,True,2021-08-09 16:34:33,0.610,True
0.610,7112499,True,2021-08-09 04:00:46,0.610,True
0.610,6827782,True,2021-08-09 18:02:30,0.610,True
0.610,6842712,True,2021-08-09 20:01:59,0.610,True
0.610,6822953,True,2021-08-09 14:33:48,0.610,True
0.610,6820765,True,2021-08-09 20:52:41,0.610,True
0.610,6997322,True,2021-08-07 02:28:09,0.610,True
0.610,6849868,True,2021-08-09 15:02:48,0.610,True
0.610,6833977,True,2021-08-09 10:05:21,0.610,True
0.609,6815520,True,2021-08-09 12:32:07,0.609,True
0.609,6837056,True,2021-08-08 21:50:29,0.609,True
0.609,6830889,True,2021-08-09 14:20:15,0.609,True
0.609,6854803,True,2021-08-09 12:26:42,0.609,True
0.608,6835906,True,2021-08-09 14:54:27,0.608,True
0.608,7025205,True,2021-08-08 03:08:37,0.608,True
0.608,7067379,True,2021-08-09 08:49:59,0.608,True
0.608,6816907,True,2021-08-09 16:56:14,0.608,True
0.608,6839531,True,2021-08-09 15:32:53,0.608,True
0.607,6985227,True,2021-08-09 16:18:22,0.607,True
0.607,6816761,True,2021-08-09 15:14:59,0.607,True
0.607,6852670,True,2021-08-08 16:36:15,0.607,True
0.607,6898268,True,2021-08-09 10:11:02,0.607,True
0.606,6854594,True,2021-08-06 08:34:49,0.606,True
0.606,6850082,True,2021-08-09 14:45:28,0.606,True
0.606,6819319,True,2021-08-09 14:29:13,0.606,True
0.606,6851052,True,2021-08-09 16:23:34,0.606,True
0.606,6965371,True,2021-08-09 20:12:34,0.606,True
0.606,6905018,True,2021-08-09 09:18:17,0.606,True
0.605,6816523,True,2021-08-09 19:48:28,0.605,True
0.605,6899542,True,2021-08-09 18:07:27,0.605,True
0.605,6932966,True,2021-08-09 17:57:12,0.605,True
0.605,6825838,True,2021-08-09 16:07:59,0.605,True
0.605,6936611,True,2021-08-09 15:22:56,0.605,True
0.604,6837945,True,2021-08-09 13:19:48,0.604,True
0.604,6817959,True,2021-08-09 21:01:26,0.604,True
0.604,6995650,True,2021-08-09 19:19:06,0.604,True
0.604,6851648,True,2021-08-09 18:58:17,0.604,True
0.604,6988023,True,2021-08-08 09:42:52,0.604,True
0.604,6822524,True,2021-08-08 23:50:17,0.604,True
0.604,7008935,True,2021-08-09 16:28:01,0.604,True
0.604,7019796,True,2021-08-09 13:40:00,0.604,True
0.604,6887002,True,2021-08-09 07:05:32,0.604,True
0.604,6828940,True,2021-08-09 12:30:04,0.604,True
0.603,6824356,True,2021-08-09 16:16:55,0.603,True
0.603,6815262,True,2021-08-09 13:47:41,0.603,True
0.603,6818606,True,2021-08-08 10:12:20,0.603,True
0.603,6831476,True,2021-08-05 09:15:36,0.603,True
0.603,6913673,True,2021-08-09 13:27:22,0.603,True
0.603,6878049,True,2021-08-09 15:06:53,0.603,True
0.603,6844726,True,2021-08-09 18:27:14,0.603,True
0.603,6983694,True,2021-08-04 19:41:16,0.603,True
0.602,7011239,True,2021-08-09 14:56:16,0.602,True
0.602,7016823,True,2021-08-09 12:28:55,0.602,True
0.602,6961640,True,2021-08-08 10:50:21,0.602,True
0.602,6819032,True,2021-08-09 22:09:03,0.602,True
0.602,6904894,True,2021-08-08 12:43:36,0.602,True
0.602,6972552,True,2021-08-09 01:51:22,0.602,True
0.601,6831877,True,2021-08-09 07:33:58,0.601,True
0.601,6822751,True,2021-08-09 17:12:08,0.601,True
0.601,6819311,True,2021-08-09 15:34:56,0.601,True
0.601,6820662,True,2021-08-09 15:15:59,0.601,True
0.601,6815526,True,2021-08-09 15:18:55,0.601,True
0.601,6926092,True,2021-08-09 18:16:26,0.601,True
0.601,6817558,True,2021-08-09 06:40:56,0.601,True
0.601,6853753,True,2021-08-09 18:56:26,0.601,True
0.601,6865988,True,2021-08-08 22:23:01,0.601,True
0.601,6818031,True,2021-08-09 11:40:50,0.601,True
0.601,6915423,True,2021-08-09 13:34:21,0.601,True
0.601,6815733,True,2021-08-04 02:18:12,0.601,True
0.601,7130315,True,2021-07-26 13:01:06,0.601,True
0.601,6822653,True,2021-08-09 23:01:20,0.601,True
0.601,6846111,True,2021-08-09 05:30:48,0.601,True
0.601,6815928,True,2021-08-09 00:15:36,0.601,True
0.601,6830384,True,2021-08-09 23:49:41,0.601,True
0.601,6983035,True,2021-08-09 17:21:11,0.601,True
0.601,7078747,True,2021-08-07 12:41:26,0.601,True
0.601,6828903,True,2021-08-09 14:38:11,0.601,True
0.601,6815215,True,2021-08-09 08:59:04,0.601,True
0.600,6837415,True,2021-08-03 21:39:02,0.600,True
0.600,7109194,True,2021-08-09 13:40:39,0.600,True
0.600,6818850,True,2021-08-09 13:06:36,0.600,True
0.600,6824268,True,2021-07-15 01:48:49,0.600,True
0.600,7131095,True,2021-08-09 13:20:33,0.600,True
0.600,6884117,True,2021-08-07 04:54:11,0.600,True
0.600,6853655,True,2021-08-09 09:25:07,0.600,True
0.599,6828057,True,2021-08-09 11:58:50,0.599,True
0.599,6869241,True,2021-08-07 23:25:56,0.599,True
0.599,6835891,True,2021-08-09 14:29:45,0.599,True
0.599,6896333,True,2021-08-09 10:58:37,0.599,True
0.599,6890148,True,2021-08-08 13:14:28,0.599,True
0.599,6879956,True,2021-08-09 07:17:41,0.599,True
0.599,6909972,True,2021-08-09 20:31:42,0.599,True
0.599,7147011,True,2021-08-09 19:05:04,0.599,True
0.599,6824885,True,2021-08-08 10:28:25,0.599,True
0.599,6979086,True,2021-08-09 10:57:37,0.599,True
0.599,7031773,True,2021-08-09 13:18:30,0.599,True
0.598,7136144,True,2021-08-09 20:14:54,0.598,True
0.598,6999934,True,2021-08-03 02:17:32,0.598,True
0.598,6834446,True,2021-07-02 02:55:07,0.598,True
0.598,6837125,True,2021-08-09 11:05:21,0.598,True
0.598,7118297,True,2021-08-09 19:03:21,0.598,True
0.598,6855186,True,2021-08-09 10:41:30,0.598,True
0.598,6827059,True,2021-08-09 09:31:21,0.598,True
0.598,6871864,True,2021-08-09 16:42:51,0.598,True
0.598,6828995,True,2021-08-09 18:10:14,0.598,True
0.598,7084709,True,2021-08-09 15:16:29,0.598,True
0.598,7089850,True,2021-08-09 18:13:08,0.598,True
0.598,6873979,True,2021-08-09 11:12:16,0.598,True
0.598,7044017,True,2021-08-04 06:35:31,0.598,True
0.598,6983763,True,2021-08-09 19:13:55,0.598,True
0.598,7122438,True,2021-08-09 19:18:57,0.598,True
0.598,7171569,True,2021-08-09 13:55:15,0.598,True
0.598,6901531,True,2021-08-09 04:39:56,0.598,True
0.598,6830736,True,2021-07-31 16:16:41,0.598,True
0.598,6877629,True,2021-08-07 16:05:19,0.598,True
0.598,7030689,True,2021-08-09 19:18:28,0.598,True
0.598,7023286,True,2021-08-09 12:13:47,0.598,True
0.598,7084688,True,2021-08-09 15:11:57,0.598,True
0.598,6997606,True,2021-08-05 13:04:25,0.598,True
0.598,6825919,True,2021-08-09 08:47:11,0.598,True
0.598,6817677,True,2021-08-09 06:50:48,0.598,True
0.598,6822382,True,2021-08-09 20:07:24,0.598,True
0.597,6910966,True,2021-08-09 08:32:08,0.597,True
0.597,6910287,True,2021-08-09 11:31:26,0.597,True
0.597,7129681,True,2021-08-09 08:47:03,0.597,True
0.597,6914875,True,2021-08-08 05:22:13,0.597,True
0.597,6907167,True,2021-08-09 21:06:04,0.597,True
0.597,7163158,True,2021-08-09 17:14:16,0.597,True
0.597,6834449,True,2021-08-09 12:33:49,0.597,True
0.597,6866891,True,2021-08-09 13:16:48,0.597,True
0.597,7159696,True,2021-08-09 13:16:09,0.597,True
0.597,6816167,True,2021-08-09 13:20:21,0.597,True
0.597,7038754,True,2021-08-09 14:07:03,0.597,True
0.597,6974936,True,2021-08-09 14:27:40,0.597,True
0.597,7094532,True,2021-08-09 16:49:25,0.597,True
0.597,6816188,True,2021-08-09 17:20:18,0.597,True
0.597,7171708,True,2021-08-09 19:03:00,0.597,True
0.597,6816166,True,2021-08-09 19:57:57,0.597,True
0.597,6816211,True,2021-08-09 20:15:15,0.597,True
0.597,6855072,True,2021-08-09 17:19:26,0.597,True
0.597,7033462,True,2021-08-09 17:07:15,0.597,True
0.597,6916827,True,2021-08-09 20:40:28,0.597,True
0.597,6848760,True,2021-08-09 17:05:04,0.597,True
0.597,7161743,True,2021-08-09 18:48:48,0.597,True
0.597,6900134,True,2021-08-09 12:19:58,0.597,True
0.597,6945971,True,2021-08-09 12:13:31,0.597,True
0.597,6817610,True,2021-08-09 19:09:05,0.597,True
0.597,7022752,True,2021-08-09 08:14:19,0.597,True
0.597,6818527,True,2021-08-09 08:51:34,0.597,True
0.597,7055778,True,2021-08-09 12:26:21,0.597,True
0.597,6845796,True,2021-08-09 06:43:14,0.597,True
0.597,7174892,True,2021-08-09 08:02:42,0.597,True
0.597,6924245,True,2021-08-09 09:46:14,0.597,True
0.597,6823906,True,2021-08-09 10:50:26,0.597,True
0.597,7056702,True,2021-08-09 11:18:40,0.597,True
0.597,7005805,True,2021-08-09 14:28:27,0.597,True
0.597,6937209,True,2021-08-09 16:06:24,0.597,True
0.597,6847579,True,2021-08-09 19:30:29,0.597,True
0.597,7116918,True,2021-08-07 03:38:03,0.597,True
0.597,6925642,True,2021-08-09 19:44:49,0.597,True
0.597,6921826,True,2021-08-09 10:02:38,0.597,True
0.597,6881303,True,2021-08-08 10:49:28,0.597,True
0.597,6838612,True,2021-08-08 11:14:12,0.597,True
0.597,6982755,True,2021-08-08 11:14:28,0.597,True
0.597,6817684,True,2021-08-09 10:54:02,0.597,True
0.597,7012003,True,2021-08-08 12:54:13,0.597,True
0.597,6907150,True,2021-08-08 13:51:44,0.597,True
0.597,6815181,True,2021-08-08 19:17:36,0.597,True
0.597,7028401,True,2021-08-09 11:06:24,0.597,True
0.597,6837473,True,2021-08-08 23:56:09,0.597,True
0.597,6858398,True,2021-08-09 16:14:24,0.597,True
0.597,6844138,True,2021-08-09 03:20:03,0.597,True
0.597,6960840,True,2021-08-09 03:37:08,0.597,True
0.597,6843034,True,2021-08-09 18:47:46,0.597,True
0.597,7163176,True,2021-08-09 12:11:21,0.597,True
0.597,6818834,True,2021-08-09 12:55:11,0.597,True
0.597,6920939,True,2021-08-09 05:52:56,0.597,True
0.597,6874906,True,2021-08-09 06:08:42,0.597,True
0.597,6816198,True,2021-08-09 13:15:55,0.597,True
0.597,7102950,True,2021-08-09 13:28:35,0.597,True
0.597,6818932,True,2021-08-09 11:12:19,0.597,True
0.597,7002428,True,2021-08-09 14:04:06,0.597,True
0.597,6823494,True,2021-08-09 19:11:08,0.597,True
0.597,7074529,True,2021-08-09 16:24:09,0.597,True
0.597,6938990,True,2021-08-09 17:10:43,0.597,True
0.597,6815558,True,2021-08-09 15:24:22,0.597,True
0.597,6829757,True,2021-08-08 02:37:27,0.597,True
0.597,6843846,True,2021-08-09 19:02:33,0.597,True
0.597,7107243,True,2021-08-09 20:27:50,0.597,True
0.597,6898477,True,2021-08-07 10:16:35,0.597,True
0.597,6857522,True,2021-08-07 10:52:49,0.597,True
0.597,6878838,True,2021-08-09 05:02:20,0.597,True
0.597,7008420,True,2021-08-09 17:13:09,0.597,True
0.597,6829285,True,2021-08-09 14:46:09,0.597,True
0.597,6816408,True,2021-08-09 15:37:19,0.597,True
0.597,6870766,True,2021-08-09 13:01:09,0.597,True
0.597,6920067,True,2021-08-07 19:16:45,0.597,True
0.597,6908395,True,2021-08-09 04:15:35,0.597,True
0.597,6892675,True,2021-08-09 17:14:10,0.597,True
0.597,6958480,True,2021-08-09 11:19:09,0.597,True
0.597,7033270,True,2021-08-09 14:44:03,0.597,True
0.597,6971743,True,2021-08-09 15:37:02,0.597,True
0.597,7009213,True,2021-08-08 10:33:52,0.597,True
0.597,6941769,True,2021-08-08 20:13:35,0.597,True
0.597,7176670,True,2021-08-08 17:06:56,0.597,True
0.597,6996009,True,2021-08-09 16:40:48,0.597,True
0.597,6971982,True,2021-08-09 05:05:59,0.597,True
0.597,7136064,True,2021-08-09 05:59:49,0.597,True
0.597,6934260,True,2021-08-09 08:19:10,0.597,True
0.597,6822931,True,2021-08-09 13:46:32,0.597,True
0.597,6912737,True,2021-08-09 18:37:59,0.597,True
0.597,6871825,True,2021-08-09 21:09:23,0.597,True
0.597,6816151,True,2021-08-08 05:14:46,0.597,True
0.597,6843569,True,2021-08-09 14:50:59,0.597,True
0.597,6828040,True,2021-08-08 15:02:48,0.597,True
0.597,6851953,True,2021-08-09 19:37:22,0.597,True
0.597,6824684,True,2021-08-09 17:17:52,0.597,True
0.597,7169306,True,2021-08-08 17:47:16,0.597,True
0.597,6832665,True,2021-08-09 04:14:12,0.597,True
0.597,6949780,True,2021-08-09 07:11:38,0.597,True
0.597,6862666,True,2021-08-09 07:59:29,0.597,True
0.597,6816164,True,2021-08-09 16:38:56,0.597,True
0.597,7176523,True,2021-08-09 05:35:39,0.597,True
0.597,7037767,True,2021-08-09 06:37:35,0.597,True
0.597,7125034,True,2021-08-09 07:01:16,0.597,True
0.597,6874400,True,2021-08-09 07:16:11,0.597,True
0.597,6816183,True,2021-08-09 08:08:16,0.597,True
0.597,6869222,True,2021-08-09 08:38:13,0.597,True
0.597,6869898,True,2021-08-09 09:28:59,0.597,True
0.597,6907767,True,2021-08-09 10:51:16,0.597,True
0.597,6906659,True,2021-08-09 10:53:09,0.597,True
0.597,7013516,True,2021-08-09 12:02:19,0.597,True
0.597,6816278,True,2021-08-09 12:09:14,0.597,True
0.597,6939573,True,2021-08-09 14:33:19,0.597,True
0.597,7081570,True,2021-08-09 16:05:17,0.597,True
0.597,6868899,True,2021-08-09 16:38:39,0.597,True
0.597,6820794,True,2021-08-09 16:47:20,0.597,True
0.597,6914845,True,2021-08-09 17:07:45,0.597,True
0.597,6819237,True,2021-08-09 17:31:52,0.597,True
0.597,6954751,True,2021-08-09 17:35:26,0.597,True
0.597,6877639,True,2021-08-09 20:21:52,0.597,True
0.597,6920572,True,2021-08-09 20:52:19,0.597,True
0.597,6989037,True,2021-08-09 19:15:13,0.597,True
0.597,6829124,True,2021-08-09 19:48:29,0.597,True
0.597,6939026,True,2021-08-02 14:15:10,0.597,True
0.597,7179381,True,2021-08-09 21:19:37,0.597,True
0.597,6889240,True,2021-08-09 20:15:56,0.597,True
0.597,7037698,True,2021-08-09 11:10:25,0.597,True
0.597,6830477,True,2021-08-07 17:09:30,0.597,True
0.597,6901295,True,2021-08-09 21:19:24,0.597,True
0.597,6888910,True,2021-07-27 14:21:17,0.597,True
0.597,7117702,True,2021-07-24 01:56:15,0.597,True
0.597,6857740,True,2021-07-31 12:13:36,0.597,True
0.597,6816203,True,2021-07-24 06:43:33,0.597,True
0.597,7107250,True,2021-07-27 19:37:38,0.597,True
0.597,6947916,True,2021-07-28 03:17:16,0.597,True
0.597,6822973,True,2021-07-29 10:17:08,0.597,True
0.597,7164989,True,2021-08-01 04:42:33,0.597,True
0.597,6909680,True,2021-08-01 04:38:35,0.597,True
0.597,6879588,True,2021-08-07 12:26:30,0.597,True
0.597,6848114,True,2021-08-07 09:24:32,0.597,True
0.597,7133064,True,2021-08-04 00:32:22,0.597,True
0.597,6908682,True,2021-08-04 10:17:27,0.597,True
0.597,7120698,True,2021-08-09 11:55:42,0.597,True
0.597,7157549,True,2021-08-06 17:54:12,0.597,True
0.597,6822067,True,2021-08-08 17:51:34,0.597,True
0.597,6817417,True,2021-07-27 16:22:01,0.597,True
0.597,7092430,True,2021-08-06 22:09:55,0.597,True
0.597,7069525,True,2021-07-24 05:49:02,0.597,True
0.597,6815234,True,2021-07-22 19:25:51,0.597,True
0.597,6835202,True,2021-07-25 15:24:57,0.597,True
0.597,6932553,True,2021-07-23 04:07:39,0.597,True
0.597,6842056,True,2021-08-06 11:45:26,0.597,True
0.597,6878389,True,2021-07-23 05:21:30,0.597,True
0.597,7134158,True,2021-07-23 05:26:05,0.597,True
0.597,6821449,True,2021-07-28 15:12:18,0.597,True
0.597,7065747,True,2021-08-09 10:37:37,0.597,True
0.597,6839772,True,2021-07-23 07:27:20,0.597,True
0.597,7124098,True,2021-08-06 09:03:42,0.597,True
0.597,6871910,True,2021-08-06 16:45:33,0.597,True
0.597,6818589,True,2021-08-07 15:26:49,0.597,True
0.597,7067767,True,2021-08-01 14:48:42,0.597,True
0.597,6833443,True,2021-07-23 17:17:23,0.597,True
0.597,6821403,True,2021-07-23 17:43:24,0.597,True
0.597,6816497,True,2021-08-07 17:26:50,0.597,True
0.597,6826671,True,2021-08-07 14:06:36,0.597,True
0.597,6981772,True,2021-07-23 19:04:43,0.597,True
0.597,6816627,True,2021-07-24 20:34:02,0.597,True
0.597,7136226,True,2021-07-23 19:48:36,0.597,True
0.597,6907901,True,2021-08-02 13:57:22,0.597,True
0.597,7137371,True,2021-07-23 23:14:54,0.597,True
0.597,6933041,True,2021-08-06 17:50:44,0.597,True
0.597,7102385,True,2021-08-07 22:14:23,0.597,True
0.597,6828404,True,2021-07-25 04:55:40,0.597,True
0.597,6997265,True,2021-08-04 07:10:21,0.597,True
0.597,6824432,True,2021-07-27 06:43:03,0.597,True
0.597,6837677,True,2021-08-02 14:35:56,0.597,True
0.597,6873108,True,2021-07-28 14:24:23,0.597,True
0.597,6857336,True,2021-07-30 05:40:06,0.597,True
0.597,6830991,True,2021-08-04 01:49:14,0.597,True
0.597,6827681,True,2021-08-05 14:54:36,0.597,True
0.597,7133275,True,2021-07-22 23:25:25,0.597,True
0.597,7018381,True,2021-08-09 13:12:28,0.597,True
0.597,7111321,True,2021-08-09 14:59:02,0.597,True
0.597,6823236,True,2021-08-09 18:51:47,0.597,True
0.597,7164598,True,2021-08-04 21:00:51,0.597,True
0.597,6879134,True,2021-07-28 04:15:02,0.597,True
0.597,6853844,True,2021-07-27 07:11:26,0.597,True
0.597,7159454,True,2021-08-09 11:59:41,0.597,True
0.597,6930918,True,2021-08-08 19:17:58,0.597,True
0.597,7067103,True,2021-07-31 19:12:39,0.597,True
0.597,6841052,True,2021-08-06 17:34:01,0.597,True
0.597,6995915,True,2021-08-09 14:19:22,0.597,True
0.597,7106816,True,2021-08-08 21:24:44,0.597,True
0.596,7105653,True,2021-08-09 12:21:39,0.596,True
0.596,6828781,True,2021-08-09 20:00:58,0.596,True
0.596,6997295,True,2021-07-09 06:38:10,0.596,True
0.596,6895172,True,2021-08-09 21:30:41,0.596,True
0.596,6843853,True,2021-08-04 13:31:58,0.596,True
0.596,6993078,True,2021-08-04 18:32:22,0.596,True
0.596,6937699,True,2021-08-09 06:39:04,0.596,True
0.596,7133379,True,2021-08-07 09:45:05,0.596,True
0.596,6869386,True,2021-08-09 14:58:52,0.596,True
0.596,6893184,True,2021-08-07 11:14:35,0.596,True
0.596,6983026,True,2021-08-08 12:38:25,0.596,True
0.596,6854306,True,2021-08-07 12:19:37,0.596,True
0.596,6935427,True,2021-08-07 15:45:56,0.596,True
0.596,6818232,True,2021-08-07 18:17:50,0.596,True
0.596,6828293,True,2021-08-08 04:04:17,0.596,True
0.596,7006322,True,2021-08-09 01:24:18,0.596,True
0.596,6821753,True,2021-08-08 16:21:56,0.596,True
0.596,7126071,True,2021-08-09 18:28:14,0.596,True
0.596,6825377,True,2021-08-08 14:14:24,0.596,True
0.596,7006359,True,2021-08-09 13:35:43,0.596,True
0.596,7004159,True,2021-08-06 16:25:15,0.596,True
0.596,6913052,True,2021-08-03 07:41:33,0.596,True
0.596,6932613,True,2021-08-08 21:11:00,0.596,True
0.596,6905461,True,2021-08-09 21:09:40,0.596,True
0.596,6923418,True,2021-07-25 18:08:31,0.596,True
0.596,7136791,True,2021-07-23 18:05:51,0.596,True
0.596,6829844,True,2021-08-04 06:53:03,0.596,True
0.596,6817115,True,2021-07-24 12:44:15,0.596,True
0.596,6818478,True,2021-08-03 03:13:04,0.596,True
0.596,6829608,True,2021-07-27 09:34:20,0.596,True
0.596,6859270,True,2021-07-27 07:23:26,0.596,True
0.596,6889753,True,2021-07-25 07:01:30,0.596,True
0.596,7140932,True,2021-07-24 22:59:33,0.596,True
0.596,6823325,True,2021-08-04 05:09:12,0.596,True
0.596,6904448,True,2021-07-26 12:53:41,0.596,True
0.596,6855039,True,2021-07-25 08:30:25,0.596,True
0.596,7081194,True,2021-07-25 09:53:48,0.596,True
0.596,6884708,True,2021-07-25 10:50:21,0.596,True
0.596,6855697,True,2021-07-25 11:19:25,0.596,True
0.596,6930762,True,2021-07-25 13:23:26,0.596,True
0.596,6989666,True,2021-07-25 15:47:36,0.596,True
0.596,7015188,True,2021-07-25 21:09:33,0.596,True
0.596,6818267,True,2021-08-02 12:19:50,0.596,True
0.596,7035818,True,2021-07-25 23:43:18,0.596,True
0.596,6924410,True,2021-07-26 00:42:18,0.596,True
0.596,7145886,True,2021-07-31 12:13:31,0.596,True
0.596,6866892,True,2021-07-26 18:43:44,0.596,True
0.596,6995462,True,2021-07-28 10:40:54,0.596,True
0.596,6832349,True,2021-07-28 06:39:59,0.596,True
0.596,6827963,True,2021-07-29 15:55:32,0.596,True
0.596,6949163,True,2021-07-29 00:40:52,0.596,True
0.596,6843462,True,2021-07-29 04:36:29,0.596,True
0.596,7160051,True,2021-07-29 12:15:05,0.596,True
0.596,6897163,True,2021-07-29 13:40:14,0.596,True
0.596,7157029,True,2021-07-29 15:36:07,0.596,True
0.596,7162470,True,2021-07-30 01:24:55,0.596,True
0.596,6836826,True,2021-07-30 07:30:15,0.596,True
0.596,6873875,True,2021-08-09 02:53:20,0.596,True
0.596,7007681,True,2021-07-31 14:39:02,0.596,True
0.596,6843175,True,2021-07-30 12:33:46,0.596,True
0.596,7166101,True,2021-08-05 02:32:09,0.596,True
0.596,6838324,True,2021-07-31 01:41:55,0.596,True
0.596,6852366,True,2021-07-31 05:54:13,0.596,True
0.596,6817681,True,2021-08-09 10:43:33,0.596,True
0.596,6861629,True,2021-07-31 08:03:03,0.596,True
0.596,6879677,True,2021-08-01 13:18:10,0.596,True
0.596,7168295,True,2021-07-31 16:00:49,0.596,True
0.596,6880609,True,2021-08-03 17:04:58,0.596,True
0.596,6824108,True,2021-08-01 00:42:42,0.596,True
0.596,7165610,True,2021-08-01 02:10:57,0.596,True
0.596,6916499,True,2021-08-02 02:29:09,0.596,True
0.596,6818465,True,2021-08-01 11:45:42,0.596,True
0.596,7169957,True,2021-08-01 15:06:42,0.596,True
0.596,7173040,True,2021-08-01 17:08:24,0.596,True
0.596,6922486,True,2021-08-01 19:49:47,0.596,True
0.596,6972857,True,2021-08-02 06:53:56,0.596,True
0.596,6873342,True,2021-08-02 11:54:55,0.596,True
0.596,7037171,True,2021-08-02 14:20:18,0.596,True
0.596,7002782,True,2021-08-03 00:59:43,0.596,True
0.596,6961646,True,2021-08-07 07:00:34,0.596,True
0.596,7177358,True,2021-08-05 07:57:05,0.596,True
0.596,7128077,True,2021-08-03 16:17:53,0.596,True
0.596,7047857,True,2021-08-04 10:21:10,0.596,True
0.596,7045906,True,2021-08-04 14:18:39,0.596,True
0.596,6840586,True,2021-08-04 14:43:31,0.596,True
0.596,6887331,True,2021-08-04 15:01:55,0.596,True
0.596,6916787,True,2021-08-04 23:20:51,0.596,True
0.596,6825899,True,2021-08-05 01:47:27,0.596,True
0.596,6845217,True,2021-08-09 10:02:19,0.596,True
0.596,6905342,True,2021-08-05 10:39:34,0.596,True
0.596,6907251,True,2021-08-09 20:41:00,0.596,True
0.596,6854888,True,2021-08-09 06:55:38,0.596,True
0.596,6910146,True,2021-08-09 13:40:40,0.596,True
0.596,6817939,True,2021-08-05 18:02:47,0.596,True
0.596,6878409,True,2021-08-06 02:36:49,0.596,True
0.596,6825893,True,2021-08-06 13:40:11,0.596,True
0.596,7088597,True,2021-08-06 12:01:24,0.596,True
0.596,6815375,True,2021-08-06 12:32:10,0.596,True
0.596,6827287,True,2021-08-06 15:52:39,0.596,True
0.596,7010238,True,2021-08-09 15:48:25,0.596,True
0.596,6846908,True,2021-08-06 19:15:46,0.596,True
0.596,6868170,True,2021-08-07 08:34:12,0.596,True
0.596,6835421,True,2021-08-07 12:42:35,0.596,True
0.596,6890603,True,2021-08-08 11:07:07,0.596,True
0.596,6815321,True,2021-08-08 13:09:16,0.596,True
0.596,6844231,True,2021-08-08 13:18:38,0.596,True
0.596,6852318,True,2021-08-08 15:16:55,0.596,True
0.596,6914054,True,2021-08-08 16:10:04,0.596,True
0.596,6825469,True,2021-08-09 00:30:04,0.596,True
0.596,6895891,True,2021-08-09 13:13:32,0.596,True
0.596,6956410,True,2021-08-09 05:00:00,0.596,True
