scoreNullable,teamId,hasTeamName,submissionDate,score,hasScore
0.58834,7094489,True,2021-10-02 15:45:47,0.58834,True
0.58826,7215757,True,2021-10-06 23:22:45,0.58826,True
0.58664,7254133,True,2021-08-14 03:42:58,0.58664,True
0.58654,7104760,True,2021-10-15 21:43:09,0.58654,True
0.58647,7246796,True,2021-10-11 10:03:32,0.58647,True
0.58622,7238436,True,2021-08-24 13:55:52,0.58622,True
0.58592,7095126,True,2021-08-31 10:07:49,0.58592,True
0.58584,7100456,True,2021-08-17 06:29:21,0.58584,True
0.58584,7332248,True,2021-09-09 05:01:39,0.58584,True
0.58567,7096261,True,2021-08-20 05:44:16,0.58567,True
0.58524,7151111,True,2021-09-25 23:56:40,0.58524,True
0.58490,7242027,True,2021-09-07 17:24:22,0.58490,True
0.58456,7370811,True,2021-09-04 06:58:40,0.58456,True
0.58452,7461619,True,2021-09-25 10:32:06,0.58452,True
0.58452,7117014,True,2021-10-15 04:01:28,0.58452,True
0.58439,7151671,True,2021-08-19 15:19:29,0.58439,True
0.58431,7099961,True,2021-10-07 14:30:36,0.58431,True
0.58371,7450121,True,2021-10-06 05:37:24,0.58371,True
0.58320,7512694,True,2021-10-14 00:30:23,0.58320,True
0.58303,7093184,True,2021-07-16 05:08:53,0.58303,True
0.58295,7093150,True,2021-10-10 21:53:49,0.58295,True
0.58288,7149363,True,2021-09-07 12:13:26,0.58288,True
0.58278,7094825,True,2021-10-14 09:27:09,0.58278,True
0.58273,7117764,True,2021-10-01 02:34:18,0.58273,True
0.58214,7255434,True,2021-08-16 12:31:43,0.58214,True
0.58201,7375123,True,2021-09-06 03:01:47,0.58201,True
0.58197,7168944,True,2021-08-14 17:03:33,0.58197,True
0.58188,7113059,True,2021-10-15 08:33:56,0.58188,True
0.58182,7348239,True,2021-10-15 13:31:43,0.58182,True
0.58178,7199089,True,2021-08-31 05:29:23,0.58178,True
0.58150,7117292,True,2021-08-31 16:28:36,0.58150,True
0.58150,7120011,True,2021-10-14 22:53:55,0.58150,True
0.58137,7246686,True,2021-09-07 01:04:51,0.58137,True
0.58120,7155237,True,2021-08-31 13:36:00,0.58120,True
0.58103,7127396,True,2021-08-03 14:23:01,0.58103,True
0.58099,7366500,True,2021-09-15 07:52:21,0.58099,True
0.58095,7129021,True,2021-08-01 10:31:14,0.58095,True
0.58086,7128460,True,2021-08-09 18:47:18,0.58086,True
0.58074,7177146,True,2021-09-08 10:13:06,0.58074,True
0.58035,7174531,True,2021-10-15 16:45:12,0.58035,True
0.58010,7339014,True,2021-08-28 23:43:35,0.58010,True
0.58010,7124867,True,2021-09-08 01:46:30,0.58010,True
0.58010,7515654,True,2021-10-15 06:17:37,0.58010,True
0.58001,7092853,True,2021-08-19 00:10:42,0.58001,True
0.58001,7125499,True,2021-08-24 21:01:42,0.58001,True
0.58001,7265514,True,2021-08-27 19:21:54,0.58001,True
0.57993,7242631,True,2021-09-25 18:47:34,0.57993,True
0.57989,7290650,True,2021-10-14 09:39:27,0.57989,True
0.57984,7478936,True,2021-10-10 14:36:23,0.57984,True
0.57980,7281736,True,2021-09-17 10:47:38,0.57980,True
0.57980,7254795,True,2021-10-14 14:57:28,0.57980,True
0.57972,7246705,True,2021-09-20 11:01:17,0.57972,True
0.57972,7280166,True,2021-09-28 06:10:47,0.57972,True
0.57967,7152655,True,2021-08-25 13:16:17,0.57967,True
0.57963,7344176,True,2021-08-27 03:02:54,0.57963,True
0.57961,7096024,True,2021-10-14 08:13:52,0.57961,True
0.57959,7328950,True,2021-09-28 12:50:38,0.57959,True
0.57946,7108845,True,2021-10-15 16:56:14,0.57946,True
0.57929,7528252,True,2021-10-15 11:58:39,0.57929,True
0.57908,7095811,True,2021-08-11 17:17:38,0.57908,True
0.57904,7271296,True,2021-08-30 09:49:46,0.57904,True
0.57904,7231422,True,2021-10-09 19:46:38,0.57904,True
0.57874,7166119,True,2021-08-12 19:33:31,0.57874,True
0.57865,7133753,True,2021-08-16 02:53:16,0.57865,True
0.57836,7380928,True,2021-10-14 12:09:52,0.57836,True
0.57810,7116639,True,2021-10-15 22:21:09,0.57810,True
0.57810,7287253,True,2021-10-11 11:40:50,0.57810,True
0.57806,7316176,True,2021-10-05 20:00:09,0.57806,True
0.57800,7267929,True,2021-08-19 04:48:58,0.57800,True
0.57793,7236996,True,2021-08-12 08:04:01,0.57793,True
0.57793,7246813,True,2021-08-15 05:06:17,0.57793,True
0.57778,7212214,True,2021-08-30 10:40:31,0.57778,True
0.57778,7419112,True,2021-10-15 22:22:17,0.57778,True
0.57772,7095060,True,2021-09-08 03:06:01,0.57772,True
0.57746,7292284,True,2021-08-25 05:08:32,0.57746,True
0.57746,7529361,True,2021-10-15 17:16:34,0.57746,True
0.57729,7243818,True,2021-08-26 17:41:55,0.57729,True
0.57725,7100140,True,2021-08-26 20:16:33,0.57725,True
0.57725,7232203,True,2021-10-07 22:22:58,0.57725,True
0.57717,7223030,True,2021-09-15 13:31:51,0.57717,True
0.57708,7102451,True,2021-08-23 10:37:30,0.57708,True
0.57708,7514530,True,2021-10-15 16:14:23,0.57708,True
0.57695,7377671,True,2021-09-24 19:13:23,0.57695,True
0.57691,7343651,True,2021-08-26 22:50:20,0.57691,True
0.57683,7381508,True,2021-10-07 14:24:41,0.57683,True
0.57644,7261788,True,2021-08-28 14:54:54,0.57644,True
0.57644,7188805,True,2021-09-10 08:18:50,0.57644,True
0.57640,7149016,True,2021-08-26 18:44:09,0.57640,True
0.57636,7107943,True,2021-10-15 16:06:34,0.57636,True
0.57619,7172335,True,2021-10-14 03:22:33,0.57619,True
0.57615,7170474,True,2021-08-03 16:15:31,0.57615,True
0.57615,7300444,True,2021-10-14 06:49:36,0.57615,True
0.57610,7299286,True,2021-10-12 00:40:40,0.57610,True
0.57602,7382735,True,2021-10-15 13:30:14,0.57602,True
0.57576,7138097,True,2021-10-09 12:23:09,0.57576,True
0.57530,7399025,True,2021-09-29 17:43:45,0.57530,True
0.57517,7403239,True,2021-10-15 14:46:16,0.57517,True
0.57517,7370883,True,2021-10-14 06:20:37,0.57517,True
0.57517,7250424,True,2021-09-13 19:03:10,0.57517,True
0.57517,7163407,True,2021-09-28 07:22:17,0.57517,True
0.57517,7419969,True,2021-10-01 21:19:35,0.57517,True
0.57517,7161108,True,2021-10-11 13:02:39,0.57517,True
0.57517,7314598,True,2021-10-15 18:03:01,0.57517,True
0.57500,7119462,True,2021-09-22 20:50:06,0.57500,True
0.57491,7438061,True,2021-10-07 06:40:23,0.57491,True
0.57470,7093451,True,2021-08-16 00:00:06,0.57470,True
0.57466,7096372,True,2021-10-15 06:51:58,0.57466,True
0.57462,7376120,True,2021-09-30 01:28:16,0.57462,True
0.57453,7253128,True,2021-10-13 10:38:36,0.57453,True
0.57449,7098277,True,2021-09-10 21:31:58,0.57449,True
0.57440,7373286,True,2021-10-15 18:39:18,0.57440,True
0.57436,7112746,True,2021-10-15 19:26:28,0.57436,True
0.57413,7434206,True,2021-10-15 07:36:56,0.57413,True
0.57387,7095343,True,2021-08-19 02:20:52,0.57387,True
0.57381,7169508,True,2021-10-11 08:57:59,0.57381,True
0.57366,7208105,True,2021-09-22 13:34:54,0.57366,True
0.57326,7093172,True,2021-09-26 16:57:21,0.57326,True
0.57317,7133831,True,2021-09-22 03:48:30,0.57317,True
0.57317,7426731,True,2021-09-24 12:48:44,0.57317,True
0.57313,7237957,True,2021-08-26 16:06:50,0.57313,True
0.57270,7392774,True,2021-09-21 02:36:59,0.57270,True
0.57266,7417414,True,2021-10-15 12:04:53,0.57266,True
0.57262,7171992,True,2021-08-17 23:48:11,0.57262,True
0.57241,7111219,True,2021-07-25 21:36:35,0.57241,True
0.57236,7438896,True,2021-10-03 12:19:08,0.57236,True
0.57224,7092615,True,2021-10-15 19:26:33,0.57224,True
0.57217,7139043,True,2021-08-12 18:57:23,0.57217,True
0.57213,7188782,True,2021-08-25 05:27:10,0.57213,True
0.57211,7309722,True,2021-10-13 22:01:37,0.57211,True
0.57198,7416475,True,2021-10-15 04:36:10,0.57198,True
0.57181,7238329,True,2021-08-23 18:04:13,0.57181,True
0.57168,7210150,True,2021-10-06 12:27:53,0.57168,True
0.57162,7416188,True,2021-09-16 00:27:00,0.57162,True
0.57126,7311495,True,2021-09-05 06:10:48,0.57126,True
0.57122,7130843,True,2021-08-27 16:00:16,0.57122,True
0.57122,7206040,True,2021-08-27 02:50:54,0.57122,True
0.57113,7107694,True,2021-07-30 04:01:56,0.57113,True
0.57113,7137461,True,2021-09-10 10:54:28,0.57113,True
0.57088,7146564,True,2021-08-15 01:51:08,0.57088,True
0.57066,7124456,True,2021-10-15 18:35:51,0.57066,True
0.57062,7247645,True,2021-08-27 07:36:44,0.57062,True
0.57045,7265905,True,2021-08-17 15:04:35,0.57045,True
0.57020,7490329,True,2021-10-03 23:35:43,0.57020,True
0.56990,7176030,True,2021-09-06 06:39:32,0.56990,True
0.56973,7253271,True,2021-10-15 13:37:52,0.56973,True
0.56964,7265216,True,2021-09-23 23:28:22,0.56964,True
0.56952,7164924,True,2021-07-31 03:23:27,0.56952,True
0.56941,7097830,True,2021-08-28 00:56:28,0.56941,True
0.56939,7141869,True,2021-07-25 18:50:36,0.56939,True
0.56939,7152989,True,2021-10-13 03:36:48,0.56939,True
0.56922,7358856,True,2021-08-16 12:02:10,0.56922,True
0.56922,7127570,True,2021-08-21 18:20:54,0.56922,True
0.56918,7152084,True,2021-08-04 13:44:11,0.56918,True
0.56896,7281819,True,2021-09-27 10:26:19,0.56896,True
0.56884,7362660,True,2021-09-05 20:46:56,0.56884,True
0.56858,7227821,True,2021-10-02 04:48:15,0.56858,True
0.56845,7380607,True,2021-09-22 07:45:12,0.56845,True
0.56837,7168317,True,2021-08-09 16:03:32,0.56837,True
0.56837,7114622,True,2021-09-05 17:26:10,0.56837,True
0.56824,7241215,True,2021-08-15 18:03:38,0.56824,True
0.56809,7096163,True,2021-09-12 01:31:24,0.56809,True
0.56795,7282974,True,2021-10-15 22:57:46,0.56795,True
0.56786,7291238,True,2021-09-09 16:02:59,0.56786,True
0.56780,7234357,True,2021-08-21 01:28:09,0.56780,True
0.56752,7347333,True,2021-08-28 08:38:14,0.56752,True
0.56748,7353283,True,2021-10-15 15:07:55,0.56748,True
0.56710,7388675,True,2021-10-15 18:47:37,0.56710,True
0.56701,7093267,True,2021-08-14 18:11:25,0.56701,True
0.56697,7095682,True,2021-10-15 23:04:45,0.56697,True
0.56678,7158391,True,2021-09-28 06:37:16,0.56678,True
0.56671,7103803,True,2021-07-17 19:57:08,0.56671,True
0.56667,7253305,True,2021-10-15 06:11:13,0.56667,True
0.56663,7124108,True,2021-07-31 15:49:43,0.56663,True
0.56646,7153289,True,2021-10-06 06:19:54,0.56646,True
0.56618,7154084,True,2021-08-13 11:37:24,0.56618,True
0.56603,7422519,True,2021-09-25 04:49:33,0.56603,True
0.56603,7220811,True,2021-10-05 14:54:45,0.56603,True
0.56591,7165618,True,2021-10-15 13:54:53,0.56591,True
0.56591,7129707,True,2021-10-10 04:40:07,0.56591,True
0.56582,7388378,True,2021-10-14 22:52:39,0.56582,True
0.56559,7161951,True,2021-10-07 17:51:28,0.56559,True
0.56516,7319634,True,2021-09-01 03:27:26,0.56516,True
0.56510,7398919,True,2021-09-17 05:26:19,0.56510,True
0.56503,7165120,True,2021-09-07 16:14:10,0.56503,True
0.56484,7141776,True,2021-08-26 14:07:04,0.56484,True
0.56478,7135771,True,2021-08-12 17:16:15,0.56478,True
0.56474,7098050,True,2021-08-20 05:44:53,0.56474,True
0.56450,7242177,True,2021-08-17 15:25:34,0.56450,True
0.56442,7097738,True,2021-09-13 12:44:43,0.56442,True
0.56433,7100789,True,2021-08-11 07:58:55,0.56433,True
0.56429,7154427,True,2021-08-22 18:51:37,0.56429,True
0.56416,7325464,True,2021-10-15 21:56:40,0.56416,True
0.56408,7095701,True,2021-10-14 15:22:26,0.56408,True
0.56404,7313418,True,2021-10-07 08:07:49,0.56404,True
0.56395,7230515,True,2021-08-23 16:41:49,0.56395,True
0.56395,7093200,True,2021-10-15 02:20:27,0.56395,True
0.56391,7108249,True,2021-10-15 22:30:30,0.56391,True
0.56389,7120971,True,2021-10-15 11:29:47,0.56389,True
0.56378,7098188,True,2021-07-22 02:03:00,0.56378,True
0.56378,7242774,True,2021-10-11 12:31:01,0.56378,True
0.56353,7117822,True,2021-09-16 15:10:39,0.56353,True
0.56344,7326825,True,2021-10-12 23:43:10,0.56344,True
0.56336,7344564,True,2021-10-15 17:15:27,0.56336,True
0.56323,7132090,True,2021-08-29 12:16:38,0.56323,True
0.56287,7356379,True,2021-10-13 05:32:48,0.56287,True
0.56280,7103325,True,2021-08-09 05:26:06,0.56280,True
0.56272,7093269,True,2021-10-15 17:29:31,0.56272,True
0.56268,7439677,True,2021-10-12 14:32:29,0.56268,True
0.56255,7431804,True,2021-10-11 15:13:40,0.56255,True
0.56246,7104536,True,2021-10-13 07:17:09,0.56246,True
0.56234,7097043,True,2021-09-10 09:51:11,0.56234,True
0.56229,7201704,True,2021-09-28 13:57:28,0.56229,True
0.56229,7204738,True,2021-10-10 23:14:13,0.56229,True
0.56225,7092980,True,2021-10-15 14:03:49,0.56225,True
0.56217,7095022,True,2021-10-12 16:15:27,0.56217,True
0.56212,7226701,True,2021-09-29 03:11:35,0.56212,True
0.56200,7393852,True,2021-10-01 11:45:23,0.56200,True
0.56159,7321489,True,2021-10-11 02:35:04,0.56159,True
0.56149,7330032,True,2021-09-20 18:54:44,0.56149,True
0.56149,7154261,True,2021-09-30 10:23:34,0.56149,True
0.56140,7097076,True,2021-10-10 06:44:26,0.56140,True
0.56127,7179288,True,2021-08-26 13:22:00,0.56127,True
0.56121,7493650,True,2021-10-08 17:45:38,0.56121,True
0.56115,7153619,True,2021-07-31 21:02:10,0.56115,True
0.56115,7330337,True,2021-09-13 01:45:43,0.56115,True
0.56106,7153340,True,2021-08-31 20:01:13,0.56106,True
0.56102,7092625,True,2021-08-08 18:13:40,0.56102,True
0.56098,7094988,True,2021-09-04 18:45:43,0.56098,True
0.56093,7125931,True,2021-07-24 05:08:26,0.56093,True
0.56093,7102443,True,2021-08-05 16:06:33,0.56093,True
0.56091,7160041,True,2021-08-24 08:53:54,0.56091,True
0.56081,7178972,True,2021-08-28 03:25:04,0.56081,True
0.56055,7143796,True,2021-08-27 09:35:51,0.56055,True
0.56053,7219068,True,2021-08-25 07:35:22,0.56053,True
0.56053,7279707,True,2021-08-16 08:24:44,0.56053,True
0.56030,7096709,True,2021-10-15 14:02:33,0.56030,True
0.56008,7144208,True,2021-08-26 19:40:22,0.56008,True
0.55983,7231949,True,2021-10-10 06:28:35,0.55983,True
0.55970,7094394,True,2021-10-05 13:03:33,0.55970,True
0.55962,7096510,True,2021-10-15 13:02:31,0.55962,True
0.55955,7389030,True,2021-09-14 21:03:48,0.55955,True
0.55945,7424635,True,2021-09-21 21:24:56,0.55945,True
0.55945,7384197,True,2021-10-15 16:13:17,0.55945,True
0.55940,7186744,True,2021-08-12 03:16:40,0.55940,True
0.55940,7224539,True,2021-08-12 11:23:09,0.55940,True
0.55928,7343528,True,2021-10-14 03:27:11,0.55928,True
0.55925,7477633,True,2021-10-15 20:05:26,0.55925,True
0.55923,7229932,True,2021-08-24 12:01:57,0.55923,True
0.55919,7238474,True,2021-10-04 21:06:32,0.55919,True
0.55915,7107221,True,2021-10-15 17:16:20,0.55915,True
0.55894,7097848,True,2021-08-25 03:32:04,0.55894,True
0.55889,7095028,True,2021-09-19 15:08:37,0.55889,True
0.55885,7238586,True,2021-10-13 03:34:52,0.55885,True
0.55872,7197770,True,2021-09-22 07:20:09,0.55872,True
0.55868,7098273,True,2021-07-23 04:09:37,0.55868,True
0.55864,7110958,True,2021-09-01 18:46:49,0.55864,True
0.55860,7143683,True,2021-08-19 00:57:07,0.55860,True
0.55860,7103459,True,2021-09-10 22:44:49,0.55860,True
0.55860,7475557,True,2021-09-28 15:22:32,0.55860,True
0.55847,7186636,True,2021-09-26 11:11:34,0.55847,True
0.55843,7237899,True,2021-10-11 09:32:38,0.55843,True
0.55834,7181256,True,2021-08-24 17:53:09,0.55834,True
0.55832,7234879,True,2021-08-25 02:22:46,0.55832,True
0.55826,7471656,True,2021-10-11 12:37:43,0.55826,True
0.55826,7325803,True,2021-10-08 03:28:38,0.55826,True
0.55821,7524608,True,2021-10-11 12:26:37,0.55821,True
0.55817,7170651,True,2021-10-15 09:54:57,0.55817,True
0.55779,7362171,True,2021-10-09 15:27:06,0.55779,True
0.55775,7527441,True,2021-10-15 12:00:10,0.55775,True
0.55770,7209181,True,2021-08-08 12:48:52,0.55770,True
0.55766,7115944,True,2021-09-01 09:19:34,0.55766,True
0.55758,7126958,True,2021-08-30 00:29:08,0.55758,True
0.55758,7478444,True,2021-10-15 20:37:16,0.55758,True
0.55753,7107814,True,2021-10-10 13:09:49,0.55753,True
0.55743,7384508,True,2021-10-10 19:41:34,0.55743,True
0.55743,7492858,True,2021-10-05 06:08:47,0.55743,True
0.55743,7137004,True,2021-10-15 15:35:32,0.55743,True
0.55743,7499793,True,2021-10-15 23:21:21,0.55743,True
0.55741,7325270,True,2021-09-29 13:41:52,0.55741,True
0.55732,7373813,True,2021-09-06 13:48:22,0.55732,True
0.55724,7411105,True,2021-09-17 18:30:00,0.55724,True
0.55698,7095967,True,2021-08-26 01:00:06,0.55698,True
0.55685,7231307,True,2021-08-24 06:42:12,0.55685,True
0.55681,7324696,True,2021-10-15 21:01:06,0.55681,True
0.55677,7336561,True,2021-10-15 14:51:40,0.55677,True
0.55651,7159873,True,2021-10-08 23:10:40,0.55651,True
0.55651,7175408,True,2021-10-15 10:37:41,0.55651,True
0.55643,7436749,True,2021-10-15 19:54:56,0.55643,True
0.55639,7113151,True,2021-10-12 02:09:02,0.55639,True
0.55639,7159763,True,2021-10-14 05:10:20,0.55639,True
0.55630,7487710,True,2021-10-11 03:26:24,0.55630,True
0.55622,7112955,True,2021-10-11 04:52:04,0.55622,True
0.55622,7245739,True,2021-09-28 23:34:06,0.55622,True
0.55600,7262528,True,2021-08-14 04:23:48,0.55600,True
0.55590,7277296,True,2021-08-20 12:59:11,0.55590,True
0.55583,7157108,True,2021-08-21 10:34:05,0.55583,True
0.55579,7224166,True,2021-10-01 11:33:05,0.55579,True
0.55566,7120800,True,2021-08-09 06:51:15,0.55566,True
0.55562,7199350,True,2021-08-18 11:35:23,0.55562,True
0.55562,7155683,True,2021-09-06 12:45:33,0.55562,True
0.55554,7110352,True,2021-08-23 07:20:41,0.55554,True
0.55545,7249594,True,2021-10-15 21:07:50,0.55545,True
0.55537,7250464,True,2021-10-15 21:54:19,0.55537,True
0.55515,7238787,True,2021-09-19 19:34:10,0.55515,True
0.55505,7175133,True,2021-08-18 12:41:55,0.55505,True
0.55503,7215713,True,2021-08-06 05:09:33,0.55503,True
0.55498,7163267,True,2021-10-14 05:25:23,0.55498,True
0.55486,7241896,True,2021-09-02 11:05:55,0.55486,True
0.55458,7158596,True,2021-08-05 04:39:37,0.55458,True
0.55456,7214357,True,2021-08-05 06:36:32,0.55456,True
0.55452,7347847,True,2021-10-14 23:02:08,0.55452,True
0.55439,7105551,True,2021-07-22 17:07:29,0.55439,True
0.55439,7516277,True,2021-10-15 14:29:34,0.55439,True
0.55401,7212144,True,2021-08-25 12:31:13,0.55401,True
0.55392,7133194,True,2021-10-10 08:59:43,0.55392,True
0.55388,7112529,True,2021-09-03 14:55:06,0.55388,True
0.55367,7152787,True,2021-10-14 13:45:13,0.55367,True
0.55328,7338463,True,2021-10-15 15:05:47,0.55328,True
0.55311,7117454,True,2021-07-23 15:29:34,0.55311,True
0.55303,7116641,True,2021-10-15 15:26:26,0.55303,True
0.55290,7242204,True,2021-10-15 13:08:03,0.55290,True
0.55273,7248692,True,2021-09-08 11:00:51,0.55273,True
0.55273,7100071,True,2021-09-24 09:33:46,0.55273,True
0.55252,7152502,True,2021-10-15 13:34:31,0.55252,True
0.55248,7487573,True,2021-10-15 14:16:03,0.55248,True
0.55243,7473855,True,2021-10-13 04:16:57,0.55243,True
0.55243,7235567,True,2021-10-15 09:37:44,0.55243,True
0.55243,7185584,True,2021-10-14 02:52:17,0.55243,True
0.55239,7237216,True,2021-08-25 04:28:22,0.55239,True
0.55233,7511336,True,2021-10-15 23:03:09,0.55233,True
0.55218,7235125,True,2021-10-15 21:02:17,0.55218,True
0.55214,7263452,True,2021-09-29 15:04:23,0.55214,True
0.55212,7247039,True,2021-10-15 13:02:36,0.55212,True
0.55201,7273272,True,2021-08-18 14:38:26,0.55201,True
0.55201,7304163,True,2021-08-20 06:36:04,0.55201,True
0.55201,7312854,True,2021-09-17 08:36:02,0.55201,True
0.55188,7208827,True,2021-10-14 18:16:25,0.55188,True
0.55184,7441016,True,2021-10-06 13:49:55,0.55184,True
0.55167,7092666,True,2021-09-23 22:25:20,0.55167,True
0.55158,7146301,True,2021-08-02 10:38:23,0.55158,True
0.55158,7175557,True,2021-08-20 14:58:14,0.55158,True
0.55158,7123455,True,2021-08-05 00:28:15,0.55158,True
0.55158,7146456,True,2021-08-03 06:01:14,0.55158,True
0.55158,7165682,True,2021-08-05 12:02:58,0.55158,True
0.55158,7148574,True,2021-08-09 09:53:58,0.55158,True
0.55150,7378128,True,2021-10-14 22:55:14,0.55150,True
0.55146,7153529,True,2021-10-09 00:29:35,0.55146,True
0.55116,7264185,True,2021-10-15 06:56:25,0.55116,True
0.55107,7099318,True,2021-08-26 08:53:37,0.55107,True
0.55105,7168881,True,2021-08-26 09:25:40,0.55105,True
0.55086,7167427,True,2021-09-27 11:50:11,0.55086,True
0.55082,7255685,True,2021-08-21 05:31:20,0.55082,True
0.55073,7388452,True,2021-09-26 18:10:17,0.55073,True
0.55065,7136417,True,2021-09-18 07:56:03,0.55065,True
0.55065,7300300,True,2021-10-15 07:53:34,0.55065,True
0.55056,7123146,True,2021-09-01 06:24:54,0.55056,True
0.55056,7522726,True,2021-10-15 17:17:09,0.55056,True
0.55044,7106146,True,2021-10-15 15:45:40,0.55044,True
0.55042,7498502,True,2021-10-15 16:32:27,0.55042,True
0.55037,7177274,True,2021-10-06 07:03:10,0.55037,True
0.55010,7176600,True,2021-08-05 09:16:36,0.55010,True
0.55005,7153783,True,2021-10-10 01:06:03,0.55005,True
0.54988,7097849,True,2021-07-20 21:23:26,0.54988,True
0.54980,7161115,True,2021-08-03 13:22:39,0.54980,True
0.54971,7100827,True,2021-10-04 15:06:15,0.54971,True
0.54959,7190288,True,2021-08-09 07:33:48,0.54959,True
0.54929,7117989,True,2021-07-22 03:22:05,0.54929,True
0.54925,7199131,True,2021-09-24 14:19:25,0.54925,True
0.54920,7438585,True,2021-09-21 11:23:24,0.54920,True
0.54908,7095304,True,2021-07-17 19:45:54,0.54908,True
0.54908,7142873,True,2021-10-15 05:20:35,0.54908,True
0.54903,7144422,True,2021-10-05 22:42:40,0.54903,True
0.54899,7092623,True,2021-09-20 11:36:55,0.54899,True
0.54878,7262325,True,2021-08-14 12:01:41,0.54878,True
0.54878,7309993,True,2021-10-15 21:52:38,0.54878,True
0.54876,7158215,True,2021-10-15 21:28:14,0.54876,True
0.54857,7163064,True,2021-10-03 04:15:09,0.54857,True
0.54857,7128468,True,2021-08-03 08:25:06,0.54857,True
0.54857,7123762,True,2021-08-12 01:55:57,0.54857,True
0.54857,7141062,True,2021-08-14 21:43:22,0.54857,True
0.54857,7163871,True,2021-07-30 19:54:16,0.54857,True
0.54857,7116615,True,2021-10-08 00:44:23,0.54857,True
0.54857,7100945,True,2021-08-17 19:57:19,0.54857,True
0.54857,7166813,True,2021-08-22 05:44:00,0.54857,True
0.54857,7170383,True,2021-09-23 07:14:44,0.54857,True
0.54857,7162466,True,2021-08-01 11:54:54,0.54857,True
0.54857,7116236,True,2021-08-19 03:15:56,0.54857,True
0.54857,7095896,True,2021-10-14 00:58:02,0.54857,True
0.54857,7191024,True,2021-10-15 16:18:51,0.54857,True
0.54857,7133124,True,2021-10-10 11:06:18,0.54857,True
0.54857,7214264,True,2021-08-05 01:12:22,0.54857,True
0.54857,7210695,True,2021-10-08 23:39:37,0.54857,True
0.54857,7101124,True,2021-10-15 19:11:26,0.54857,True
0.54857,7100311,True,2021-09-25 01:12:36,0.54857,True
0.54857,7103029,True,2021-10-15 05:04:00,0.54857,True
0.54857,7217923,True,2021-08-08 13:42:33,0.54857,True
0.54857,7124972,True,2021-09-29 05:37:28,0.54857,True
0.54857,7130748,True,2021-08-09 05:16:06,0.54857,True
0.54857,7198596,True,2021-08-12 17:37:10,0.54857,True
0.54857,7213177,True,2021-09-13 22:26:25,0.54857,True
0.54857,7216497,True,2021-09-05 13:29:38,0.54857,True
0.54857,7094881,True,2021-08-12 14:41:23,0.54857,True
0.54857,7250079,True,2021-10-15 12:23:54,0.54857,True
0.54857,7260809,True,2021-08-13 07:45:41,0.54857,True
